id,loss,baseline
sample_2288_2288,-1673.4965,0.28290170431137085
sample_2289_2289,-1707.926,0.28813135623931885
sample_2290_2290,-1843.2996,0.2885240316390991
sample_2291_2291,-2019.7289,0.27915287017822266
sample_2292_2292,-702.10754,0.2847403883934021
sample_2293_2293,-2029.2356,0.28089749813079834
sample_2294_2294,-1156.5625,0.2882767915725708
sample_2295_2295,-2158.0178,0.27826154232025146
sample_2296_2296,-1529.4407,0.2870017886161804
sample_2297_2297,-1817.4775,0.2815523147583008
sample_2298_2298,-1160.0621,0.28642702102661133
sample_2299_2299,-2640.2522,0.2812630534172058
sample_2300_2300,-554.37415,0.2850232720375061
sample_2301_2301,-1644.054,0.2816324234008789
sample_2302_2302,-2121.2722,0.28081214427948
sample_2303_2303,-1596.9359,0.2772413492202759
sample_2304_2304,-1351.7201,0.28139179944992065
sample_2305_2305,-1815.3914,0.2831847071647644
sample_2306_2306,-1352.5078,0.28768062591552734
sample_2307_2307,-1864.4675,0.28464460372924805
sample_2308_2308,-1703.3807,0.2846432328224182
sample_2309_2309,-1416.5734,0.28739821910858154
sample_2310_2310,-1440.1129,0.28582972288131714
sample_2311_2311,-1074.4825,0.278569757938385
sample_2312_2312,-1694.5635,0.28146207332611084
sample_2313_2313,-3009.481,0.27942097187042236
sample_2314_2314,-2102.2852,0.28022634983062744
sample_2315_2315,-1837.9231,0.2809540629386902
sample_2316_2316,-1296.3406,0.28504884243011475
sample_2317_2317,-953.85175,0.2854006886482239
sample_2318_2318,-1359.6213,0.27770739793777466
sample_2319_2319,-1682.6,0.2812005281448364
sample_2320_2320,-1634.2688,0.2831917405128479
sample_2321_2321,-1521.7684,0.2883222699165344
sample_2322_2322,-2187.5674,0.2855272889137268
sample_2323_2323,-2004.1399,0.27890336513519287
sample_2324_2324,-599.745,0.2869904637336731
sample_2325_2325,-1663.8229,0.2833971381187439
sample_2326_2326,-1196.4427,0.28304851055145264
sample_2327_2327,-912.93335,0.2830432057380676
sample_2328_2328,-1070.0496,0.2841832637786865
sample_2329_2329,-1331.2952,0.28545504808425903
sample_2330_2330,-959.1111,0.2754719853401184
sample_2331_2331,-471.78955,0.28520238399505615
sample_2332_2332,-1932.4199,0.2840297222137451
sample_2333_2333,-1676.105,0.28709501028060913
sample_2334_2334,-1053.5465,0.28404438495635986
sample_2335_2335,-1156.6216,0.2840510606765747
sample_2336_2336,-1274.5513,0.2760230302810669
sample_2337_2337,-806.03156,0.28800129890441895
sample_2338_2338,-1143.8508,0.28568702936172485
sample_2339_2339,-1691.9507,0.2823600172996521
sample_2340_2340,-602.9525,0.2863309383392334
sample_2341_2341,-2144.8599,0.27907490730285645
sample_2342_2342,-1672.7003,0.28090524673461914
sample_2343_2343,-1772.1211,0.2830781936645508
sample_2344_2344,-2695.2068,0.27477872371673584
sample_2345_2345,-2957.5083,0.2821774482727051
sample_2346_2346,-1601.1144,0.275682270526886
sample_2347_2347,-1464.0742,0.2788057327270508
sample_2348_2348,-2557.6736,0.28329479694366455
sample_2349_2349,-1864.922,0.28336143493652344
sample_2350_2350,-1289.5864,0.28086429834365845
sample_2351_2351,-1858.5742,0.28746581077575684
sample_2352_2352,-1918.0709,0.2910723090171814
sample_2353_2353,-1491.1207,0.2840278148651123
sample_2354_2354,-1590.1958,0.28794175386428833
sample_2355_2355,-891.3899,0.2772367000579834
sample_2356_2356,-1538.8811,0.2767861485481262
sample_2357_2357,-1695.4304,0.2771425247192383
sample_2358_2358,-2198.035,0.27567780017852783
sample_2359_2359,-1575.4219,0.28513580560684204
sample_2360_2360,-1884.1868,0.2772185206413269
sample_2361_2361,-2397.1655,0.2743106484413147
sample_2362_2362,-1045.6538,0.281052827835083
sample_2363_2363,-2576.7822,0.27810412645339966
sample_2364_2364,-1814.6179,0.2863481640815735
sample_2365_2365,-2198.207,0.278411328792572
sample_2366_2366,-1493.9523,0.28713172674179077
sample_2367_2367,-1672.961,0.2809752821922302
sample_2368_2368,-972.0502,0.2832127809524536
sample_2369_2369,-1094.5946,0.2807188034057617
sample_2370_2370,-1461.911,0.2811724543571472
sample_2371_2371,-2079.4136,0.27882903814315796
sample_2372_2372,-1262.7512,0.2858395576477051
sample_2373_2373,-1777.0122,0.28217118978500366
sample_2374_2374,-2453.5237,0.28093212842941284
sample_2375_2375,-2118.8267,0.2800754904747009
sample_2376_2376,-1977.5215,0.2844201922416687
sample_2377_2377,-1824.0278,0.2836279273033142
sample_2378_2378,-2015.2708,0.28205054998397827
sample_2379_2379,-1114.0968,0.28846484422683716
sample_2380_2380,-557.0777,0.28389638662338257
sample_2381_2381,-2010.8701,0.28367680311203003
sample_2382_2382,-2189.606,0.2757740616798401
sample_2383_2383,-1806.9373,0.28434449434280396
sample_2384_2384,-1461.1517,0.28638482093811035
sample_2385_2385,-1980.3157,0.2809629440307617
sample_2386_2386,-718.2178,0.27851903438568115
sample_2387_2387,-1519.5957,0.284237802028656
sample_2388_2388,-1172.5447,0.288144052028656
sample_2389_2389,-923.20917,0.2772790193557739
sample_2390_2390,-1957.1151,0.28621405363082886
sample_2391_2391,-1730.2358,0.2847796082496643
sample_2392_2392,-1835.2166,0.2815415859222412
sample_2393_2393,-1030.7782,0.28638482093811035
sample_2394_2394,-1434.8673,0.2830720543861389
sample_2395_2395,-1971.5137,0.28295063972473145
sample_2396_2396,-1243.5438,0.28255146741867065
sample_2397_2397,-1460.6284,0.28566330671310425
sample_2398_2398,-422.20755,0.2739233374595642
sample_2399_2399,-1477.239,0.2866494655609131
sample_2400_2400,-1596.0142,0.27876245975494385
sample_2401_2401,-1603.9266,0.28243768215179443
sample_2402_2402,-1232.7151,0.27783042192459106
sample_2403_2403,-1709.6417,0.2794238328933716
sample_2404_2404,-262.32648,0.28839629888534546
sample_2405_2405,-1781.9486,0.2817237377166748
sample_2406_2406,-1162.7905,0.28603410720825195
sample_2407_2407,-1150.1868,0.2768338918685913
sample_2408_2408,-1546.0226,0.28138381242752075
sample_2409_2409,-1022.2228,0.28662800788879395
sample_2410_2410,-2056.5908,0.27765756845474243
sample_2411_2411,-1452.6533,0.2870211601257324
sample_2412_2412,-1690.7366,0.2822078466415405
sample_2413_2413,-1737.4985,0.28173011541366577
sample_2414_2414,-2263.329,0.27884942293167114
sample_2415_2415,-1243.4192,0.28360193967819214
sample_2416_2416,-1543.1055,0.28316670656204224
sample_2417_2417,-1472.624,0.28457748889923096
sample_2418_2418,-1875.8492,0.28005099296569824
sample_2419_2419,-562.0165,0.28772324323654175
sample_2420_2420,-1576.3204,0.2801745533943176
sample_2421_2421,-1052.1396,0.28084200620651245
sample_2422_2422,-1560.0619,0.2770233154296875
sample_2423_2423,-1355.7186,0.28879088163375854
sample_2424_2424,-930.7161,0.2799804210662842
sample_2425_2425,-1784.9425,0.2860228419303894
sample_2426_2426,-1773.6298,0.2823593020439148
sample_2427_2427,-1785.4912,0.28756558895111084
sample_2428_2428,-1252.1337,0.28295785188674927
sample_2429_2429,-1681.3412,0.284781277179718
sample_2430_2430,-2073.5564,0.27946531772613525
sample_2431_2431,-2040.9651,0.2802605628967285
sample_2432_2432,-838.3379,0.2736172080039978
sample_2433_2433,-1201.403,0.2786533236503601
sample_2434_2434,-1478.7,0.2878672480583191
sample_2435_2435,-1774.4423,0.2827994227409363
sample_2436_2436,-1623.5696,0.27838265895843506
sample_2437_2437,-2652.26,0.27952033281326294
sample_2438_2438,-602.8352,0.2773393988609314
sample_2439_2439,-1852.8435,0.2812618017196655
sample_2440_2440,-1747.9514,0.28397518396377563
sample_2441_2441,-2134.2683,0.2802826166152954
sample_2442_2442,-2110.87,0.2856256365776062
sample_2443_2443,-2056.304,0.2832157015800476
sample_2444_2444,-2264.0828,0.28175783157348633
sample_2445_2445,-1542.9354,0.2876392602920532
sample_2446_2446,-2835.2966,0.2800719738006592
sample_2447_2447,-2084.466,0.28319770097732544
sample_2448_2448,-2109.86,0.2794651985168457
sample_2449_2449,-1295.0057,0.28196579217910767
sample_2450_2450,-1002.8111,0.2859240770339966
sample_2451_2451,-1184.8171,0.28540027141571045
sample_2452_2452,-1652.5022,0.28746962547302246
sample_2453_2453,-2541.6497,0.281450092792511
sample_2454_2454,-1384.4562,0.28213930130004883
sample_2455_2455,-882.39343,0.279019832611084
sample_2456_2456,-1496.7834,0.2857757806777954
sample_2457_2457,-1700.3544,0.28124505281448364
sample_2458_2458,-1538.9465,0.2779850363731384
sample_2459_2459,-1730.8958,0.2798529863357544
sample_2460_2460,-2219.6436,0.27956223487854004
sample_2461_2461,-1543.0955,0.2840944528579712
sample_2462_2462,-1940.8987,0.28463125228881836
sample_2463_2463,-894.1748,0.2819169759750366
sample_2464_2464,-1020.5648,0.288524329662323
sample_2465_2465,-700.7342,0.2838384509086609
sample_2466_2466,-1786.7716,0.28416794538497925
sample_2467_2467,-2186.2036,0.28015536069869995
sample_2468_2468,-1232.0138,0.28291845321655273
sample_2469_2469,-941.238,0.2812459468841553
sample_2470_2470,-2417.2395,0.2826462984085083
sample_2471_2471,-1416.3395,0.28160297870635986
sample_2472_2472,-2386.972,0.28272396326065063
sample_2473_2473,-1158.1857,0.281968891620636
sample_2474_2474,-1264.7484,0.2811831831932068
sample_2475_2475,-1438.9926,0.28823280334472656
sample_2476_2476,-864.5792,0.2866303324699402
sample_2477_2477,-2009.4137,0.2832188010215759
sample_2478_2478,-1138.4385,0.28394782543182373
sample_2479_2479,-1568.1511,0.28395479917526245
sample_2480_2480,-2618.575,0.28031420707702637
sample_2481_2481,-1100.9645,0.2851638197898865
sample_2482_2482,-1795.8325,0.28556013107299805
sample_2483_2483,-2270.0957,0.27720701694488525
sample_2484_2484,-1081.244,0.2834777235984802
sample_2485_2485,-2275.6099,0.28603291511535645
sample_2486_2486,-1522.5005,0.27945053577423096
sample_2487_2487,-1213.5361,0.2840123772621155
sample_2488_2488,-2411.431,0.28352707624435425
sample_2489_2489,-1267.3662,0.2818782925605774
sample_2490_2490,-2178.3113,0.2810189127922058
sample_2491_2491,-2489.3535,0.2808205485343933
sample_2492_2492,-35.29049,0.2912440896034241
sample_2493_2493,-2606.492,0.2819945812225342
sample_2494_2494,-1327.9395,0.2800031304359436
sample_2495_2495,-1043.8401,0.2814323902130127
sample_2496_2496,-1531.9445,0.2840883135795593
sample_2497_2497,-803.5636,0.27579760551452637
sample_2498_2498,-1551.4531,0.2792300581932068
sample_2499_2499,-1570.8365,0.2805010676383972
sample_2500_2500,-1518.8534,0.2840530276298523
sample_1_1,-259.26837,0.2797542214393616
sample_2_2,-1609.1035,0.27961987257003784
sample_3_3,-3163.7173,0.2779155969619751
sample_4_4,-1636.343,0.28779977560043335
sample_5_5,-1722.6481,0.2838783860206604
sample_6_6,-1814.6753,0.2811518907546997
sample_7_7,-2289.82,0.279613733291626
sample_8_8,-2443.9077,0.2873389720916748
sample_9_9,-1822.2032,0.2806742191314697
sample_10_10,-1009.77954,0.28602027893066406
sample_11_11,-4215.0,0.2741338610649109
sample_12_12,-2028.0211,0.2873058319091797
sample_13_13,-1762.4788,0.2860608696937561
sample_14_14,-591.18115,0.2845967411994934
sample_15_15,-1341.7406,0.284018874168396
sample_16_16,-1476.4857,0.2849082946777344
sample_17_17,-1212.2367,0.2847124934196472
sample_18_18,-1315.4199,0.28019601106643677
sample_19_19,-2149.4712,0.2844226360321045
sample_20_20,-1818.5273,0.2812621593475342
sample_21_21,-2643.8188,0.27802664041519165
sample_22_22,-1825.783,0.28032010793685913
sample_23_23,-2215.4395,0.27934128046035767
sample_24_24,-882.6603,0.2850121855735779
sample_25_25,-1252.2935,0.2821871042251587
sample_26_26,-559.14355,0.2778303027153015
sample_27_27,-1880.6244,0.282920777797699
sample_28_28,-1390.363,0.281683087348938
sample_29_29,-1647.1493,0.2814282178878784
sample_30_30,-2111.4475,0.2820166349411011
sample_31_31,-1464.0504,0.28048068284988403
sample_32_32,-1372.4418,0.2845926880836487
sample_33_33,-1353.7721,0.28549128770828247
sample_34_34,-1980.3175,0.2830774784088135
sample_35_35,-2496.514,0.27484577894210815
sample_36_36,-1720.7621,0.2861095666885376
sample_37_37,-1413.0406,0.2822468876838684
sample_38_38,-3443.6304,0.27729934453964233
sample_39_39,-1632.6316,0.28886669874191284
sample_40_40,-1787.8257,0.2875809669494629
sample_41_41,-1820.4609,0.288063108921051
sample_42_42,-1965.908,0.2810112237930298
sample_43_43,-1109.2045,0.2828020453453064
sample_44_44,-2218.3804,0.28088903427124023
sample_45_45,-2764.3076,0.2843517065048218
sample_46_46,-1583.874,0.287114679813385
sample_47_47,-1202.8972,0.28062576055526733
sample_48_48,-2490.8198,0.27905821800231934
sample_49_49,-1823.3374,0.2847808003425598
sample_50_50,-1453.2155,0.2855198383331299
sample_51_51,-1836.0365,0.2803705930709839
sample_52_52,-1817.8862,0.27952682971954346
sample_53_53,-1239.3795,0.28261101245880127
sample_54_54,-2364.8389,0.28454768657684326
sample_55_55,-1610.92,0.2799503803253174
sample_56_56,-987.4523,0.28637194633483887
sample_57_57,-1900.2657,0.2853238582611084
sample_58_58,-1900.2946,0.28175783157348633
sample_59_59,-1826.846,0.28181660175323486
sample_60_60,-1792.468,0.28402090072631836
sample_61_61,-1446.9447,0.2821638584136963
sample_62_62,-1776.4397,0.2847936153411865
sample_63_63,-940.5068,0.28656214475631714
sample_64_64,-1376.2981,0.28507691621780396
sample_65_65,-1552.7888,0.2801321744918823
sample_66_66,-1499.004,0.28414177894592285
sample_67_67,-2102.2146,0.28570556640625
sample_68_68,-1316.4939,0.2729358673095703
sample_69_69,-992.84174,0.2772122621536255
sample_70_70,-1415.0559,0.2884957790374756
sample_71_71,-1902.6399,0.2809351086616516
sample_72_72,-1666.6627,0.2805517911911011
sample_73_73,-985.63477,0.2760527729988098
sample_74_74,-1597.6259,0.2789352536201477
sample_75_75,-1254.0106,0.2780205011367798
sample_76_76,-1657.1177,0.28200656175613403
sample_77_77,-1487.7749,0.2841266989707947
sample_78_78,-1408.2252,0.28565293550491333
sample_79_79,-1656.2032,0.2830786108970642
sample_80_80,-2127.5298,0.2793111205101013
sample_81_81,-1424.2737,0.2833665609359741
sample_82_82,-1566.8658,0.27753621339797974
sample_83_83,-1533.1012,0.2876073122024536
sample_84_84,-1871.2173,0.28089243173599243
sample_85_85,-1168.4192,0.280631959438324
sample_86_86,-1115.0903,0.2804383635520935
sample_87_87,-2386.6863,0.2795558571815491
sample_88_88,-1572.932,0.2784252166748047
sample_89_89,-1754.4103,0.28631019592285156
sample_90_90,-3438.5635,0.2749372720718384
sample_91_91,-1852.4355,0.2849779725074768
sample_92_92,-1422.5676,0.28367191553115845
sample_93_93,-2016.7053,0.2828611731529236
sample_94_94,-1744.2589,0.28279805183410645
sample_95_95,-2123.3677,0.27834945917129517
sample_96_96,-1840.458,0.28333884477615356
sample_97_97,-894.1181,0.2838599681854248
sample_98_98,-1506.8921,0.28085416555404663
sample_99_99,-924.54614,0.2846088409423828
sample_100_100,-989.1535,0.28252869844436646
sample_101_101,-2570.432,0.2819772958755493
sample_102_102,-1228.2229,0.28710126876831055
sample_103_103,-1738.5691,0.280373752117157
sample_104_104,-1846.2173,0.28318601846694946
sample_105_105,-1318.913,0.2827231287956238
sample_106_106,-1169.6019,0.2825913429260254
sample_107_107,-2059.2407,0.2793200612068176
sample_108_108,-1490.3073,0.27706170082092285
sample_109_109,-2003.8334,0.2816019654273987
sample_110_110,-1872.9308,0.28391212224960327
sample_111_111,-2192.0889,0.2822587490081787
sample_112_112,-1863.9141,0.2839357852935791
sample_113_113,-1185.757,0.2847411036491394
sample_114_114,-1520.4791,0.28350114822387695
sample_115_115,-2185.643,0.28123193979263306
sample_116_116,-1243.0845,0.2831006646156311
sample_117_117,-2394.554,0.2788437008857727
sample_118_118,-1135.9474,0.28953081369400024
sample_119_119,-1557.2709,0.2828627824783325
sample_120_120,-1434.1934,0.2818053960800171
sample_121_121,-2039.0168,0.2852601408958435
sample_122_122,-1533.8943,0.2843169569969177
sample_123_123,-1997.3518,0.2799046039581299
sample_124_124,-1613.738,0.28036028146743774
sample_125_125,-2195.5154,0.28237587213516235
sample_126_126,-1577.3044,0.27822595834732056
sample_127_127,-813.8298,0.28360116481781006
sample_128_128,-1245.4109,0.2807520627975464
sample_129_129,-1586.6857,0.2768024802207947
sample_130_130,-1296.1259,0.28862547874450684
sample_131_131,-1494.3593,0.2860344648361206
sample_132_132,-2193.4995,0.2848150134086609
sample_133_133,-2757.9402,0.2825789451599121
sample_134_134,-1720.1597,0.2888113260269165
sample_135_135,-1910.9952,0.28297173976898193
sample_136_136,-2209.1135,0.28273892402648926
sample_137_137,-1732.9232,0.2845229506492615
sample_138_138,-2288.8237,0.2790879011154175
sample_139_139,-997.6278,0.287225604057312
sample_140_140,-2159.9902,0.2859494090080261
sample_141_141,-1974.7598,0.28197962045669556
sample_142_142,-1001.9244,0.282218337059021
sample_143_143,-2324.516,0.28272175788879395
sample_144_144,-1573.7737,0.2803248167037964
sample_145_145,-2216.2954,0.2831886410713196
sample_146_146,-1871.2244,0.285556435585022
sample_147_147,-2317.608,0.278470516204834
sample_148_148,-2054.249,0.28180110454559326
sample_149_149,-1282.1523,0.28334295749664307
sample_150_150,-2569.135,0.2731761932373047
sample_151_151,-2423.4937,0.27643823623657227
sample_152_152,-1501.8273,0.2851290702819824
sample_153_153,-2133.0254,0.2878327965736389
sample_154_154,-2479.0503,0.28440654277801514
sample_155_155,-1752.232,0.2888448238372803
sample_156_156,-2631.1162,0.27746421098709106
sample_157_157,-1503.483,0.2858198881149292
sample_158_158,-1187.6749,0.2856689691543579
sample_159_159,-2164.6719,0.2778032422065735
sample_160_160,-1614.6415,0.28853774070739746
sample_161_161,-1021.86053,0.2895779609680176
sample_162_162,-1268.5684,0.28204458951950073
sample_163_163,-1836.234,0.2773459553718567
sample_164_164,-1080.6084,0.2815198302268982
sample_165_165,-1294.4436,0.28226757049560547
sample_166_166,-2350.9487,0.2837376594543457
sample_167_167,-2385.5437,0.28095656633377075
sample_168_168,-1864.8156,0.2823237180709839
sample_169_169,-2084.8699,0.2801157236099243
sample_170_170,-1630.2373,0.2882791757583618
sample_171_171,-2294.5442,0.28037911653518677
sample_172_172,-1793.0306,0.28282618522644043
sample_173_173,-1523.2627,0.2828235626220703
sample_174_174,-964.2274,0.28653115034103394
sample_175_175,-2071.6477,0.2838977575302124
sample_176_176,-2509.1094,0.27381229400634766
sample_177_177,-1797.9858,0.2760425806045532
sample_178_178,-1733.9076,0.28317803144454956
sample_179_179,-1881.1355,0.28176283836364746
sample_180_180,-2274.5044,0.28298068046569824
sample_181_181,-1848.7281,0.27629679441452026
sample_182_182,-1879.949,0.27572405338287354
sample_183_183,-627.675,0.2862902879714966
sample_184_184,-2051.7524,0.2779955267906189
sample_185_185,-1249.55,0.2846786379814148
sample_186_186,-1993.3889,0.2874976396560669
sample_187_187,-1967.0974,0.28303444385528564
sample_188_188,-964.8955,0.2846836447715759
